taxi_id,recorded_at,longitude,latitude
20000116,2014-09-30 08:20:49,-8.61426900,41.17568400
20000116,2014-09-30 08:21:04,-8.61373800,41.17520700
20000116,2014-09-30 08:21:19,-8.61348600,41.17430700
20000116,2014-09-30 08:21:34,-8.61164100,41.17423500
20000116,2014-09-30 08:21:49,-8.60882400,41.17368600
20000116,2014-09-30 08:22:04,-8.60526900,41.17170600
20000116,2014-09-30 08:22:19,-8.60118300,41.17119300
20000116,2014-09-30 08:22:34,-8.59757400,41.17157100
20000116,2014-09-30 08:22:49,-8.59620600,41.17181400
20000116,2014-09-30 08:23:04,-8.59500900,41.17176900
20000116,2014-09-30 08:23:19,-8.59399200,41.17130100
20000116,2014-09-30 08:23:34,-8.59219200,41.17010400
20000116,2014-09-30 08:23:49,-8.58968100,41.16852900
20000116,2014-09-30 08:24:04,-8.58673800,41.16687300
20000116,2014-09-30 08:24:19,-8.58361500,41.16621600
20000116,2014-09-30 08:24:34,-8.58177000,41.16391200
20000116,2014-09-30 08:24:49,-8.58143700,41.16150900
20000116,2014-09-30 08:25:04,-8.58262500,41.15882700
20000116,2014-09-30 08:25:19,-8.58330900,41.15628000
20000116,2014-09-30 08:25:34,-8.58258900,41.15401200
20000116,2014-09-30 08:25:49,-8.58254400,41.15259000
20000116,2014-09-30 08:26:04,-8.58231000,41.15168100
20000116,2014-09-30 08:26:19,-8.58216600,41.15151900
20000116,2014-09-30 08:26:34,-8.58207600,41.15149200
20000116,2014-09-30 08:26:49,-8.58213000,41.15151900
20000116,2014-09-30 08:27:04,-8.58217500,41.15153700
20000116,2014-09-30 08:27:19,-8.58223800,41.15141100
20000116,2014-09-30 08:27:34,-8.58321000,41.15089800
20000116,2014-09-30 08:27:49,-8.58381300,41.15002500
20000116,2014-09-30 08:28:04,-8.58415500,41.14895400
20000116,2014-09-30 08:28:19,-8.58420900,41.14882800
20000116,2014-09-30 08:28:34,-8.58420900,41.14881900
20000116,2014-09-30 08:28:49,-8.58420900,41.14881900
20000116,2014-09-30 08:29:04,-8.58420900,41.14881900
20000116,2014-09-30 08:29:19,-8.58420000,41.14885500
20000116,2014-09-30 08:29:34,-8.58419100,41.14891800
20000477,2014-09-30 08:17:14,-8.61278400,41.14743300
20000477,2014-09-30 08:17:29,-8.61363900,41.14610100
20000477,2014-09-30 08:17:44,-8.61350400,41.14600200
20000477,2014-09-30 08:17:59,-8.61271200,41.14606500
20000477,2014-09-30 08:18:14,-8.61257700,41.14602000
20000477,2014-09-30 08:18:29,-8.61098400,41.14779300
20000477,2014-09-30 08:18:44,-8.61104700,41.14782000
20000477,2014-09-30 08:18:59,-8.61117300,41.14793700
20000477,2014-09-30 08:19:14,-8.61066900,41.14878300
20000477,2014-09-30 08:19:29,-8.61028200,41.15032200
20000477,2014-09-30 08:19:44,-8.61021000,41.15051100
20000477,2014-09-30 08:19:59,-8.60968800,41.15169900
20000477,2014-09-30 08:20:14,-8.60992200,41.15379600
20000477,2014-09-30 08:20:29,-8.60928300,41.15493000
20000477,2014-09-30 08:20:44,-8.60917500,41.15660400
20000477,2014-09-30 08:20:59,-8.60827500,41.15898900
20000477,2014-09-30 08:21:14,-8.60786100,41.16011400
20000477,2014-09-30 08:21:29,-8.60622300,41.16465000
20000477,2014-09-30 08:21:44,-8.60631300,41.16492000
20000477,2014-09-30 08:21:59,-8.60638500,41.16577500
20000477,2014-09-30 08:22:14,-8.60643900,41.16782700
20000477,2014-09-30 08:22:29,-8.60588100,41.16962700
20000477,2014-09-30 08:22:44,-8.60505300,41.17070700
20000477,2014-09-30 08:22:59,-8.60416200,41.17212900
20000477,2014-09-30 08:23:14,-8.60688000,41.17277700
20000477,2014-09-30 08:23:29,-8.60902200,41.17395600
20000477,2014-09-30 08:23:44,-8.61159600,41.17450500
20000477,2014-09-30 08:23:59,-8.61458400,41.17443300
20000477,2014-09-30 08:24:14,-8.61869700,41.17390200
20000477,2014-09-30 08:24:29,-8.62170300,41.17391100
20000477,2014-09-30 08:24:44,-8.62238700,41.17651200
20000477,2014-09-30 08:24:59,-8.62225200,41.18028300
20000477,2014-09-30 08:25:14,-8.62319700,41.18415300
20000477,2014-09-30 08:25:29,-8.62515900,41.18706000
20000477,2014-09-30 08:25:44,-8.62729200,41.19025500
20000477,2014-09-30 08:25:59,-8.62843500,41.19405300
20000477,2014-09-30 08:26:14,-8.62744500,41.19831000
20000477,2014-09-30 08:26:29,-8.62738200,41.20272900
20000477,2014-09-30 08:26:44,-8.62724700,41.20737300
20000477,2014-09-30 08:26:59,-8.62698600,41.21424000
20000477,2014-09-30 08:27:14,-8.62690500,41.21747100
20000477,2014-09-30 08:27:29,-8.62677900,41.22054000
20000477,2014-09-30 08:27:44,-8.62672500,41.22295200
20000624,2014-09-30 08:20:39,-8.58568500,41.14864800
20000624,2014-09-30 08:20:54,-8.58572100,41.14895400
20000624,2014-09-30 08:21:09,-8.58610800,41.14899000
20000624,2014-09-30 08:21:24,-8.58639600,41.14899000
20000624,2014-09-30 08:21:39,-8.58717000,41.14912500
20000624,2014-09-30 08:21:54,-8.58840300,41.14944900
20000624,2014-09-30 08:22:09,-8.59085100,41.15013300
20000624,2014-09-30 08:22:24,-8.59215600,41.15047500
20000624,2014-09-30 08:22:39,-8.59210200,41.15045700
20000624,2014-09-30 08:22:54,-8.59210200,41.15045700
20000624,2014-09-30 08:23:09,-8.59212900,41.15048400
20000624,2014-09-30 08:23:24,-8.59242600,41.15054700
20000624,2014-09-30 08:23:39,-8.59245300,41.15053800
20000624,2014-09-30 08:23:54,-8.59246200,41.15054700
20000624,2014-09-30 08:24:09,-8.59248000,41.15053800
20000624,2014-09-30 08:24:24,-8.59248000,41.15053800
20000624,2014-09-30 08:24:39,-8.59257000,41.15057400
20000624,2014-09-30 08:24:54,-8.59289400,41.15066400
20000624,2014-09-30 08:25:09,-8.59308300,41.15047500
20000624,2014-09-30 08:25:24,-8.59315500,41.15046600
20000624,2014-09-30 08:25:39,-8.59312800,41.15049300
20000624,2014-09-30 08:25:54,-8.59311900,41.15051100
20000624,2014-09-30 08:26:09,-8.59395600,41.15088900
20000624,2014-09-30 08:26:24,-8.59410900,41.15094300
20000624,2014-09-30 08:26:39,-8.59464000,41.15223000
20000624,2014-09-30 08:26:54,-8.59506300,41.15363400
20000624,2014-09-30 08:27:09,-8.59520700,41.15398500
20000624,2014-09-30 08:27:24,-8.59527900,41.15507400
20000624,2014-09-30 08:27:39,-8.59537800,41.15516400
20000624,2014-09-30 08:27:54,-8.59496400,41.15575800
20000624,2014-09-30 08:28:09,-8.59469400,41.15608200
20000624,2014-09-30 08:28:24,-8.59398300,41.15723400
20000624,2014-09-30 08:28:39,-8.59277700,41.15937600
20000624,2014-09-30 08:28:54,-8.59174200,41.16117600
20000624,2014-09-30 08:29:09,-8.59032000,41.16300300
20000624,2014-09-30 08:29:24,-8.58911400,41.16448800
20000624,2014-09-30 08:29:39,-8.58885300,41.16511800
20000572,2014-09-30 08:15:41,-8.62766100,41.17534200
20000572,2014-09-30 08:15:56,-8.62762500,41.17524300
20000572,2014-09-30 08:16:11,-8.62714800,41.17400100
20000572,2014-09-30 08:16:26,-8.62599600,41.17097700
20000572,2014-09-30 08:16:41,-8.62586100,41.17037400
20000572,2014-09-30 08:16:56,-8.62588800,41.17033800
20000572,2014-09-30 08:17:11,-8.62581600,41.17002300
20000572,2014-09-30 08:17:26,-8.62704000,41.16961800
20000572,2014-09-30 08:17:41,-8.62668000,41.16807000
20000572,2014-09-30 08:17:56,-8.62642800,41.16717000
20000572,2014-09-30 08:18:11,-8.62646400,41.16720600
20000572,2014-09-30 08:18:26,-8.62646400,41.16721500
20000572,2014-09-30 08:18:41,-8.62645500,41.16720600
20000572,2014-09-30 08:18:56,-8.62641900,41.16717000
20000572,2014-09-30 08:19:11,-8.62913700,41.16572100
20000572,2014-09-30 08:19:26,-8.63061300,41.16510000
20000572,2014-09-30 08:19:41,-8.63098200,41.16498300
20000572,2014-09-30 08:19:56,-8.63126100,41.16475800
20000572,2014-09-30 08:20:11,-8.63361000,41.16371400
20000572,2014-09-30 08:20:26,-8.63350200,41.16323700
20000572,2014-09-30 08:20:41,-8.63293500,41.16244500
20000572,2014-09-30 08:20:56,-8.63286300,41.16235500
20000572,2014-09-30 08:21:11,-8.63271900,41.16231000
20000572,2014-09-30 08:21:26,-8.63178300,41.16006900
20000572,2014-09-30 08:21:41,-8.63021700,41.15867400
20000572,2014-09-30 08:21:56,-8.63037000,41.15781000
20000572,2014-09-30 08:22:11,-8.63018100,41.15719800
20000572,2014-09-30 08:22:26,-8.63010900,41.15714400
20000572,2014-09-30 08:22:41,-8.62974000,41.15695500
20000572,2014-09-30 08:22:56,-8.63028900,41.15496600
20000572,2014-09-30 08:23:11,-8.63061300,41.15258100
20000572,2014-09-30 08:23:26,-8.63025300,41.15159100
20000572,2014-09-30 08:23:41,-8.63103600,41.14900800
20000572,2014-09-30 08:23:56,-8.63270100,41.14747800
20000572,2014-09-30 08:24:11,-8.63142300,41.14593000
20000249,2014-09-30 08:17:31,-8.66545200,41.17341600
20000249,2014-09-30 08:17:46,-8.66548800,41.17327200
20000249,2014-09-30 08:18:01,-8.66575800,41.17282200
20000249,2014-09-30 08:18:16,-8.66625300,41.17200300
20000249,2014-09-30 08:18:31,-8.66568600,41.17158900
20000249,2014-09-30 08:18:46,-8.66218500,41.17444200
20000249,2014-09-30 08:19:01,-8.66125800,41.17523400
20000249,2014-09-30 08:19:16,-8.66055600,41.17562100
20000249,2014-09-30 08:19:31,-8.65878300,41.17626000
20000249,2014-09-30 08:19:46,-8.65714500,41.17622400
20000249,2014-09-30 08:20:01,-8.65645200,41.17615200
20000249,2014-09-30 08:20:16,-8.65516500,41.17623300
20000249,2014-09-30 08:20:31,-8.65346400,41.17495500
20000249,2014-09-30 08:20:46,-8.65224000,41.17501800
20000249,2014-09-30 08:21:01,-8.65188000,41.17495500
20000249,2014-09-30 08:21:16,-8.65042200,41.17379400
20000249,2014-09-30 08:21:31,-8.64865800,41.17233600
20000249,2014-09-30 08:21:46,-8.64675000,41.17079700
20000249,2014-09-30 08:22:01,-8.64436500,41.16888900
20000249,2014-09-30 08:22:16,-8.64221400,41.16723300
20000249,2014-09-30 08:22:31,-8.64108000,41.16631500
20000249,2014-09-30 08:22:46,-8.64061200,41.16594600
20000249,2014-09-30 08:23:01,-8.64061200,41.16593700
20000249,2014-09-30 08:23:16,-8.64021600,41.16560400
20000249,2014-09-30 08:23:31,-8.63882100,41.16469500
20000249,2014-09-30 08:23:46,-8.63874000,41.16467700
20000249,2014-09-30 08:24:01,-8.63873100,41.16466800
20000249,2014-09-30 08:24:16,-8.63806500,41.16460500
20000249,2014-09-30 08:24:31,-8.63639100,41.16432600
20000249,2014-09-30 08:24:46,-8.63498700,41.16382200
20000249,2014-09-30 08:25:01,-8.63439300,41.16361500
20000249,2014-09-30 08:25:16,-8.63433900,41.16359700
20000249,2014-09-30 08:25:31,-8.63361900,41.16330900
20000249,2014-09-30 08:25:46,-8.63325000,41.16285000
20000249,2014-09-30 08:26:01,-8.63165700,41.16085200
20000249,2014-09-30 08:26:16,-8.63096400,41.15988000
20000249,2014-09-30 08:26:31,-8.63055900,41.15946600
20000249,2014-09-30 08:26:46,-8.63027100,41.15914200
20000249,2014-09-30 08:27:01,-8.63002800,41.15851200
20000249,2014-09-30 08:27:16,-8.63031600,41.15781000
20000249,2014-09-30 08:27:31,-8.63018100,41.15745000
20000249,2014-09-30 08:27:46,-8.62942500,41.15704500
20000612,2014-09-30 08:10:59,-8.60696100,41.14509300
20000612,2014-09-30 08:11:14,-8.60667300,41.14573200
20000612,2014-09-30 08:11:29,-8.60662800,41.14573200
20000612,2014-09-30 08:11:44,-8.60655600,41.14571400
20000612,2014-09-30 08:11:59,-8.60723100,41.14669500
20000612,2014-09-30 08:12:14,-8.60853600,41.14742400
20000612,2014-09-30 08:12:29,-8.60904900,41.14755000
20000612,2014-09-30 08:12:44,-8.60931900,41.14757700
20000612,2014-09-30 08:12:59,-8.60944500,41.14765800
20000612,2014-09-30 08:13:14,-8.61030000,41.14791000
20000612,2014-09-30 08:13:29,-8.61047100,41.14794600
20000612,2014-09-30 08:13:44,-8.61060600,41.14851300
20000612,2014-09-30 08:13:59,-8.61048000,41.14885500
20000612,2014-09-30 08:14:14,-8.61044400,41.14894500
20000612,2014-09-30 08:14:29,-8.61016500,41.14981800
20000612,2014-09-30 08:14:44,-8.61014700,41.15055600
20000612,2014-09-30 08:14:59,-8.60958000,41.15134800
20000612,2014-09-30 08:15:14,-8.61002100,41.15242800
20000612,2014-09-30 08:15:29,-8.60991300,41.15400300
20000612,2014-09-30 08:15:44,-8.60937300,41.15583900
20000612,2014-09-30 08:15:59,-8.60864400,41.15930400
20000612,2014-09-30 08:16:14,-8.60772600,41.16077100
20000612,2014-09-30 08:16:29,-8.60637600,41.16391200
20000612,2014-09-30 08:16:44,-8.60648400,41.16416400
20000612,2014-09-30 08:16:59,-8.60639400,41.16563100
20000612,2014-09-30 08:17:14,-8.60647500,41.16756600
20000612,2014-09-30 08:17:29,-8.60612400,41.16934800
20000612,2014-09-30 08:17:44,-8.60455800,41.17088700
20000612,2014-09-30 08:17:59,-8.60095800,41.17109400
20000612,2014-09-30 08:18:14,-8.59780800,41.17142700
20000612,2014-09-30 08:18:29,-8.59609800,41.17095900
20000612,2014-09-30 08:18:44,-8.59495500,41.17254300
20000612,2014-09-30 08:18:59,-8.59388400,41.17500000
20000612,2014-09-30 08:19:14,-8.59320000,41.17781700
20000612,2014-09-30 08:19:29,-8.59290300,41.18093100
20000612,2014-09-30 08:19:44,-8.59351500,41.18398200
20000612,2014-09-30 08:19:59,-8.59447800,41.18694300
20000612,2014-09-30 08:20:14,-8.59425300,41.18990400
20000612,2014-09-30 08:20:29,-8.59210200,41.19234300
20000612,2014-09-30 08:20:44,-8.59027500,41.19498000
20000612,2014-09-30 08:20:59,-8.58815100,41.19753600
20000612,2014-09-30 08:21:14,-8.58649500,41.19937200
20000612,2014-09-30 08:21:29,-8.58781800,41.19842700
20000612,2014-09-30 08:21:44,-8.59121100,41.19779700
20000612,2014-09-30 08:21:59,-8.59445100,41.19694200
20000612,2014-09-30 08:22:14,-8.59822200,41.19810300
20000612,2014-09-30 08:22:29,-8.60192100,41.19912000
20000612,2014-09-30 08:22:44,-8.60578200,41.19999300
20000612,2014-09-30 08:22:59,-8.60952600,41.20081200
20000612,2014-09-30 08:23:14,-8.61360300,41.20141500
20000612,2014-09-30 08:23:29,-8.61741900,41.20258500
20000612,2014-09-30 08:23:44,-8.62101900,41.20415100
20000612,2014-09-30 08:23:59,-8.62445700,41.20564500
20000612,2014-09-30 08:24:14,-8.62786800,41.20696800
20000612,2014-09-30 08:24:29,-8.63178300,41.20731000
20000612,2014-09-30 08:24:44,-8.63569800,41.20642800
20000612,2014-09-30 08:24:59,-8.63949600,41.20530300
20000612,2014-09-30 08:25:14,-8.64340200,41.20422300
20000612,2014-09-30 08:25:29,-8.64744300,41.20333200
20000612,2014-09-30 08:25:44,-8.65097100,41.20398900
20000612,2014-09-30 08:25:59,-8.65160100,41.20672500
20000612,2014-09-30 08:26:14,-8.65182600,41.20975800
20000612,2014-09-30 08:26:29,-8.65314000,41.21279100
20000612,2014-09-30 08:26:44,-8.65485000,41.21560800
20000612,2014-09-30 08:26:59,-8.65728900,41.21815500
20000612,2014-09-30 08:27:14,-8.65967400,41.22065700
20000612,2014-09-30 08:27:29,-8.66189700,41.22298800
20000612,2014-09-30 08:27:44,-8.66408400,41.22532800
20000612,2014-09-30 08:27:59,-8.66639700,41.22743400
20000612,2014-09-30 08:28:14,-8.66805300,41.22966600
20000560,2014-09-30 08:17:57,-8.61319800,41.15445300
20000560,2014-09-30 08:18:12,-8.61321600,41.15439000
20000560,2014-09-30 08:18:27,-8.61322500,41.15439000
20000560,2014-09-30 08:18:42,-8.61324300,41.15412000
20000560,2014-09-30 08:18:57,-8.61199200,41.15385000
20000560,2014-09-30 08:19:12,-8.61184800,41.15483100
20000560,2014-09-30 08:19:27,-8.61333300,41.15529000
20000560,2014-09-30 08:19:42,-8.61608700,41.15565000
20000560,2014-09-30 08:19:57,-8.61726600,41.15582100
20000560,2014-09-30 08:20:12,-8.61779700,41.15600100
20000560,2014-09-30 08:20:27,-8.61921900,41.15627100
20000560,2014-09-30 08:20:42,-8.62020900,41.15637900
20000560,2014-09-30 08:20:57,-8.62047000,41.15645100
20000560,2014-09-30 08:21:12,-8.62052400,41.15646000
20000560,2014-09-30 08:21:27,-8.62057800,41.15643300
20000560,2014-09-30 08:21:42,-8.62119000,41.15637000
20000560,2014-09-30 08:21:57,-8.62255800,41.15669400
20000560,2014-09-30 08:22:12,-8.62495200,41.15718000
20000560,2014-09-30 08:22:27,-8.62690500,41.15754000
20000560,2014-09-30 08:22:42,-8.62761600,41.15769300
20000560,2014-09-30 08:22:57,-8.62761600,41.15769300
20000560,2014-09-30 08:23:12,-8.62758900,41.15767500
20000560,2014-09-30 08:23:27,-8.62780500,41.15786400
20000560,2014-09-30 08:23:42,-8.62794000,41.15824200
20000560,2014-09-30 08:23:57,-8.62911900,41.15880900
20000560,2014-09-30 08:24:12,-8.62950600,41.15882700
20000560,2014-09-30 08:24:27,-8.62958700,41.15880900
20000560,2014-09-30 08:24:42,-8.63162100,41.15838600
20000560,2014-09-30 08:24:57,-8.63370900,41.15867400
20000560,2014-09-30 08:25:12,-8.63540100,41.15893500
20000560,2014-09-30 08:25:27,-8.63581500,41.15903400
20000560,2014-09-30 08:25:42,-8.63645400,41.15917800
20000560,2014-09-30 08:25:57,-8.63709300,41.15926800
20000560,2014-09-30 08:26:12,-8.63726400,41.15930400
20000560,2014-09-30 08:26:27,-8.63829000,41.15946600
20000560,2014-09-30 08:26:42,-8.63935200,41.15962800
20000560,2014-09-30 08:26:57,-8.64098100,41.15995200
20000560,2014-09-30 08:27:12,-8.64309600,41.16031200
20000560,2014-09-30 08:27:27,-8.64631800,41.16084300
20000560,2014-09-30 08:27:42,-8.64660600,41.16087900
20000560,2014-09-30 08:27:57,-8.64933300,41.16132900
20000560,2014-09-30 08:28:12,-8.65211400,41.16177900
20000372,2014-09-30 08:19:11,-8.63628300,41.17096800
20000372,2014-09-30 08:19:26,-8.64006300,41.16867300
20000372,2014-09-30 08:19:41,-8.64387000,41.16618000
20000372,2014-09-30 08:19:56,-8.64792900,41.16408300
20000372,2014-09-30 08:20:11,-8.64911700,41.15975400
20000372,2014-09-30 08:20:26,-8.65014300,41.15723400
20000372,2014-09-30 08:20:41,-8.65105200,41.15785500
20000372,2014-09-30 08:20:56,-8.65262700,41.15625300
20000372,2014-09-30 08:21:11,-8.65608300,41.15459700
20000372,2014-09-30 08:21:26,-8.65317600,41.15457000
20000372,2014-09-30 08:21:41,-8.65373400,41.15376900
20000372,2014-09-30 08:21:56,-8.65368000,41.15371500
20000372,2014-09-30 08:22:11,-8.65373400,41.15373300
20000372,2014-09-30 08:22:26,-8.65394100,41.15376000
20000372,2014-09-30 08:22:41,-8.65386000,41.15379600
20000372,2014-09-30 08:22:56,-8.65373400,41.15386800
20000372,2014-09-30 08:23:11,-8.65370700,41.15386800
20000372,2014-09-30 08:23:26,-8.65369800,41.15386800
20000372,2014-09-30 08:23:41,-8.65495800,41.15253600
20000372,2014-09-30 08:23:56,-8.65085400,41.15304900
20000372,2014-09-30 08:24:11,-8.64398700,41.15450700
20000372,2014-09-30 08:24:26,-8.64380700,41.15457000
20000372,2014-09-30 08:24:41,-8.64378900,41.15456100
20000372,2014-09-30 08:24:56,-8.64378000,41.15457000
20000372,2014-09-30 08:25:11,-8.64377100,41.15456100
20000372,2014-09-30 08:25:26,-8.64379800,41.15455200
20000372,2014-09-30 08:25:41,-8.64381600,41.15455200
20000372,2014-09-30 08:25:56,-8.64380700,41.15454300
20000372,2014-09-30 08:26:11,-8.64380700,41.15452500
20000071,2014-09-30 08:22:32,-8.62102800,41.15001600
20000071,2014-09-30 08:22:47,-8.61759000,41.15492100
20000071,2014-09-30 08:23:02,-8.60639400,41.15335500
20000688,2014-09-30 07:31:56,-8.60958900,41.15130300
20000688,2014-09-30 07:32:11,-8.60962500,41.15158200
20000688,2014-09-30 07:32:26,-8.61002100,41.15171700
20000688,2014-09-30 07:32:41,-8.61061500,41.15105100
20000688,2014-09-30 07:32:56,-8.61083100,41.15070000
20000688,2014-09-30 07:33:11,-8.61087600,41.15052900
20000688,2014-09-30 07:33:26,-8.61120000,41.14962000
20000688,2014-09-30 07:33:41,-8.61120900,41.14819800
20000688,2014-09-30 07:33:56,-8.61123600,41.14791900
20000688,2014-09-30 07:34:11,-8.61187500,41.14797300
20000688,2014-09-30 07:34:26,-8.62147800,41.14760400
20000688,2014-09-30 07:34:41,-8.62221600,41.14764000
20000688,2014-09-30 07:34:56,-8.62238700,41.14772100
20000688,2014-09-30 07:35:11,-8.62238700,41.14775700
20000688,2014-09-30 07:35:26,-8.62326000,41.14801800
20000688,2014-09-30 07:35:41,-8.62546500,41.14891800
20000688,2014-09-30 07:35:56,-8.62593300,41.15055600
20000688,2014-09-30 07:36:11,-8.62617600,41.15224800
20000688,2014-09-30 07:36:26,-8.62790400,41.15241000
20000688,2014-09-30 07:36:41,-8.62938900,41.15256300
20000688,2014-09-30 07:36:56,-8.62986600,41.15263500
20000688,2014-09-30 07:37:11,-8.63001000,41.15266200
20000688,2014-09-30 07:37:26,-8.63024400,41.15274300
20000688,2014-09-30 07:37:41,-8.63121600,41.15282400
20000688,2014-09-30 07:37:56,-8.63120700,41.15271600
20000688,2014-09-30 07:38:11,-8.63123400,41.15268000
20000688,2014-09-30 07:38:26,-8.63245800,41.15273400
20000688,2014-09-30 07:38:41,-8.63394300,41.15254500
20000688,2014-09-30 07:38:56,-8.63539200,41.15246400
20000688,2014-09-30 07:39:11,-8.63544600,41.15246400
20000688,2014-09-30 07:39:26,-8.63600400,41.15251800
